,Predicted Counts
0,23705
1,23705
2,4484
3,1000
4,2271
5,18781
6,18781
7,23705
8,23705
9,23705
10,23705
11,23705
12,23705
13,23705
14,23705
15,23705
16,23705
17,23705
18,23705
19,23705
20,23705
21,23705
22,23705
23,23705
24,23705
25,23705
26,16456
27,5040
28,636
29,22860
30,23705
31,23705
32,23705
33,23705
34,23705
35,23705
36,23705
37,23705
38,23705
39,23705
40,23705
41,23705
42,23705
43,23705
44,23705
45,23705
46,23705
47,23347
48,7467
49,1260
50,636
51,4323
52,3170
53,23705
54,23705
55,23705
56,23705
57,23705
58,23705
59,23705
60,23705
61,23705
62,23705
63,23705
64,23705
65,23705
66,23705
67,23705
68,23705
69,23705
70,23705
71,18475
72,5040
73,2197
74,1125
75,5588
76,16456
77,21907
78,23705
79,23705
80,23705
81,23705
82,23705
83,23705
84,23705
85,23705
86,23705
87,23705
88,23705
89,23705
90,23705
91,23705
92,23705
93,23705
94,23705
95,23705
96,23705
97,23705
98,15589
99,6741
100,5588
101,23705
102,11598
103,23705
104,23705
105,23705
106,23705
107,23705
108,23705
109,23705
110,23705
111,23705
112,23705
113,23705
114,23705
115,23705
116,23705
117,23705
118,23705
119,12634
120,5218
121,1260
122,636
123,4650
124,16456
125,23705
126,23705
127,23705
128,23705
129,23705
130,23705
131,23705
132,23705
133,23705
134,23705
135,23705
136,23705
137,23705
138,23705
139,23705
140,23705
141,23705
142,23705
143,13636
144,3757
145,4866
146,885
147,5401
148,10780
149,21907
150,23705
151,23705
152,23705
153,23705
154,23705
155,23705
156,23705
157,23705
158,23705
159,23705
160,23705
161,23705
162,23705
163,23705
164,23705
165,23705
166,23705
167,23705
168,23705
169,23705
170,8858
171,8858
172,8858
173,13542
174,23705
175,23705
176,23705
177,23705
178,23705
179,23705
180,23705
181,23705
182,23705
183,23705
184,23705
185,23705
186,23705
187,23705
188,23705
189,23705
190,23705
191,23705
192,23705
193,14853
194,14853
195,11908
196,4529
197,17946
198,23705
199,23705
200,23705
201,23705
202,23705
203,23705
204,23705
205,23705
206,23705
207,23705
208,23705
209,23705
210,23705
211,23705
212,23705
213,23705
214,23705
215,16350
216,7634
217,551
218,157
219,97
220,6741
221,21441
222,23705
223,23705
224,23705
225,23705
226,23705
227,23705
228,23705
229,23705
230,23705
231,23705
232,23705
233,23705
234,23705
235,23705
236,23705
237,23705
238,23705
239,22381
240,6645
241,4574
242,343
243,1539
244,6741
245,23705
246,23705
247,23705
248,23705
249,23705
250,23705
251,23705
252,23705
253,23705
254,23705
255,23705
256,23705
257,23705
258,23705
259,23705
260,23705
261,23705
262,23705
263,17245
264,1643
265,681
266,125
267,97
268,7934
269,21441
270,23705
271,23705
272,23705
273,23705
274,23705
275,23705
276,23705
277,23705
278,23705
279,23705
280,23705
281,23705
282,23705
283,23705
284,23705
285,23705
286,23705
287,4695
288,5351
289,941
290,176
291,74
292,11075
293,23705
294,23705
295,23705
296,23705
297,23705
298,23705
299,23705
300,23705
301,23705
302,23705
303,23705
304,23705
305,23705
306,23705
307,23705
308,23705
309,23705
310,23705
311,18475
312,8176
313,373
314,512
315,1241
316,5726
317,23705
318,23705
319,23705
320,23705
321,23705
322,23705
323,23705
324,23705
325,23705
326,23705
327,23705
328,23705
329,23705
330,23705
331,23705
332,23705
333,23705
334,23705
335,23705
336,23705
337,23705
338,11598
339,4367
340,7634
341,11376
342,19208
343,23705
344,23705
345,23705
346,23705
347,23705
348,23705
349,23705
350,23705
351,23705
352,23705
353,23705
354,23705
355,23705
356,23705
357,23705
358,23705
359,23705
360,23705
361,18475
362,17355
363,2515
364,2712
365,3112
366,23705
367,23705
368,23705
369,23705
370,23705
371,23705
372,23705
373,23705
374,23705
375,23705
376,23705
377,23705
378,23705
379,23705
380,23705
381,23705
382,23705
383,16456
384,6645
385,4574
386,343
387,1539
388,15589
389,23705
390,23705
391,23705
392,23705
393,23705
394,23705
395,23705
396,23705
397,23705
398,23705
399,23705
400,23705
401,23705
402,23705
403,23705
404,23705
405,23705
406,23705
407,13886
408,10001
409,2744
410,2300
411,7934
412,14139
413,21907
414,23705
415,23705
416,23705
417,23705
418,23705
419,23705
420,23705
421,23705
422,23705
423,23705
424,23705
425,23705
426,23705
427,23705
428,23705
429,23705
430,23705
431,9925
432,4367
433,2197
434,2197
435,2070
436,8286
437,23705
438,23705
439,23705
440,23705
441,23705
442,23705
443,23705
444,23705
445,23705
446,23705
447,23705
448,23705
449,23705
450,23705
451,23705
452,23705
453,23705
454,23705
455,9381
456,4367
457,2744
458,885
459,2070
460,8286
461,21907
462,23705
463,23705
464,23705
465,23705
466,23705
467,23705
468,23705
469,23705
470,23705
471,23705
472,23705
473,23705
474,23705
475,23705
476,23705
477,23705
478,23705
479,21441
480,2515
481,512
482,64
483,97
484,9651
485,21441
486,23705
487,23705
488,23705
489,23705
490,23705
491,23705
492,23705
493,23705
494,23705
495,23705
496,23705
497,23705
498,23705
499,23705
500,23705
501,23705
502,23705
503,23705
504,23705
505,23705
506,12224
507,2830
508,2485
509,12224
510,15967
511,23705
512,23705
513,23705
514,23705
515,23705
516,23705
517,23705
518,23705
519,17538
520,17538
521,17538
522,23705
523,23705
524,23705
525,23705
526,23705
527,23705
528,23705
529,23705
530,12224
531,2830
532,2485
533,14332
534,23705
535,23705
536,23705
537,23705
538,23705
539,23705
540,23705
541,23705
542,23705
543,23705
544,23705
545,23705
546,23705
547,23705
548,23705
549,23705
550,23705
551,21441
552,2515
553,681
554,64
555,85
556,5974
557,20082
558,23705
559,23705
560,23705
561,23705
562,23705
563,23705
564,23705
565,23705
566,23705
567,23705
568,23705
569,23705
570,23705
571,23705
572,23705
573,23705
574,23705
575,11682
576,9189
577,2628
578,238
579,287
580,6741
581,23705
582,23705
583,23705
584,23705
585,23705
586,23705
587,23705
588,23705
589,23705
590,23705
591,23705
592,23705
593,23705
594,23705
595,23705
596,23705
597,23705
598,23705
599,14591
600,5040
601,1331
602,729
603,1173
604,7118
605,7118
606,23705
607,23705
608,23705
609,23705
610,23705
611,23705
612,23705
613,23705
614,23705
615,23705
616,23705
617,23705
618,23705
619,23705
620,23705
621,23705
622,23705
623,12872
624,5920
625,1816
626,216
627,1107
628,14139
629,23705
630,23705
631,23705
632,23705
633,23705
634,23705
635,23705
636,23705
637,23705
638,23705
639,23705
640,23705
641,23705
642,23705
643,23705
644,23705
645,23705
646,23705
647,16848
648,11376
649,2986
650,512
651,2830
652,6529
653,23705
654,23705
655,23705
656,23705
657,23705
658,23705
659,23705
660,23705
661,23705
662,23705
663,23705
664,23705
665,23705
666,23705
667,23705
668,23705
669,23705
670,23705
671,23347
672,23705
673,23705
674,12224
675,5040
676,636
677,23705
678,23705
679,23705
680,23705
681,23705
682,23705
683,23705
684,23705
685,23705
686,23705
687,23705
688,23705
689,23705
690,23705
691,23705
692,23705
693,23705
694,23705
695,23705
696,23705
697,23705
698,8858
699,1816
700,2712
701,15218
702,23705
703,23705
704,23705
705,23705
706,23705
707,23705
708,23705
709,23705
710,23705
711,23705
712,23705
713,23705
714,23705
715,23705
716,23705
717,23705
718,23705
719,11682
720,6645
721,1260
722,238
723,287
724,6741
725,23705
726,23705
727,23705
728,23705
729,23705
730,23705
731,23705
732,23705
733,23705
734,23705
735,23705
736,23705
737,23705
738,23705
739,23705
740,23705
741,23705
742,23705
743,23705
744,9455
745,2628
746,238
747,287
748,6741
749,21441
750,23705
751,23705
752,23705
753,23705
754,23705
755,23705
756,23705
757,23705
758,23705
759,23705
760,23705
761,23705
762,23705
763,23705
764,23705
765,23705
766,23705
767,23705
768,9455
769,2986
770,111
771,195
772,3338
773,22381
774,23705
775,23705
776,23705
777,23705
778,23705
779,23705
780,23705
781,23705
782,23705
783,23705
784,23705
785,23705
786,23705
787,23705
788,23705
789,23705
790,23705
791,11682
792,9189
793,2628
794,238
795,287
796,9651
797,23705
798,23705
799,23705
800,23705
801,23705
802,23705
803,23705
804,23705
805,23705
806,23705
807,23705
808,23705
809,23705
810,23705
811,23705
812,23705
813,23705
814,23705
815,16848
816,6645
817,2744
818,343
819,287
820,6741
821,23705
822,23705
823,23705
824,23705
825,23705
826,23705
827,23705
828,23705
829,23705
830,23705
831,23705
832,23705
833,23705
834,23705
835,23705
836,23705
837,23705
838,23705
839,23705
840,23347
841,16456
842,16456
843,12311
844,3112
845,3112
846,23705
847,23705
848,23705
849,23705
850,23705
851,23705
852,23705
853,23705
854,23705
855,23705
856,23705
857,23705
858,23705
859,23705
860,23705
861,23705
862,23705
863,23705
864,23705
865,23705
866,12545
867,8858
868,8858
869,12224
870,17946
871,23705
872,23705
873,23705
874,23705
875,23705
876,23705
877,23705
878,23705
879,23705
880,23705
881,23705
882,23705
883,23705
884,23705
885,23705
886,23705
887,16456
888,8354
889,2628
890,1000
891,4695
892,22036
893,23705
894,23705
895,23705
896,23705
897,23705
898,23705
899,23705
900,23705
901,23705
902,23705
903,23705
904,23705
905,23705
906,23705
907,23705
908,23705
909,23705
910,23705
911,13981
912,5040
913,1191
914,176
915,343
916,22036
917,23705
918,23705
919,23705
920,23705
921,23705
922,23705
923,23705
924,23705
925,23705
926,23705
927,23705
928,23705
929,23705
930,23705
931,23705
932,23705
933,23705
934,23705
935,13981
936,8354
937,1191
938,176
939,2597
940,18059
941,22381
942,23705
943,23705
944,23705
945,23705
946,23705
947,23705
948,23705
949,23705
950,23705
951,23705
952,23705
953,23705
954,23705
955,23705
956,23705
957,23705
958,23705
959,21441
960,10648
961,1191
962,1125
963,39
964,5974
965,23705
966,23705
967,23705
968,23705
969,23705
970,23705
971,23705
972,23705
973,23705
974,23705
975,23705
976,23705
977,23705
978,23705
979,23705
980,23705
981,23705
982,23705
983,11682
984,2097
985,4574
986,1000
987,2597
988,6529
989,21441
990,23705
991,23705
992,23705
993,23705
994,23705
995,23705
996,23705
997,23705
998,23705
999,23705
1000,23705
1001,23705
1002,23705
1003,23705
1004,23705
1005,23705
1006,23705
1007,23705
1008,23705
1009,23347
1010,2744
1011,2097
1012,2830
1013,12224
1014,23705
1015,23705
1016,23705
1017,23705
1018,23705
1019,23705
1020,23705
1021,23705
1022,23705
1023,23705
1024,23705
1025,23705
1026,23705
1027,23705
1028,23705
1029,23705
1030,23705
1031,23705
1032,23705
1033,13636
1034,13886
1035,1816
1036,4411
1037,23347
1038,23705
1039,23705
1040,23705
1041,23705
1042,23705
1043,23705
1044,23705
1045,23705
1046,23705
1047,23705
1048,23705
1049,23705
1050,23705
1051,23705
1052,23705
1053,23705
1054,23705
1055,12872
1056,5920
1057,1260
1058,176
1059,475
1060,1792
1061,23705
1062,23705
1063,23705
1064,23705
1065,23705
1066,23705
1067,23705
1068,23705
1069,23705
1070,23705
1071,23705
1072,23705
1073,23705
1074,23705
1075,23705
1076,23705
1077,23705
1078,23705
1079,11682
1080,9189
1081,1482
1082,1125
1083,343
1084,18059
1085,23705
1086,23705
1087,23705
1088,23705
1089,23705
1090,23705
1091,23705
1092,23705
1093,23705
1094,23705
1095,23705
1096,23705
1097,23705
1098,23705
1099,23705
1100,23705
1101,23705
1102,23705
1103,6958
1104,1643
1105,1000
1106,238
1107,176
1108,3338
1109,22381
1110,23705
1111,23705
1112,23705
1113,23705
1114,23705
1115,23705
1116,23705
1117,23705
1118,23705
1119,23705
1120,23705
1121,23705
1122,23705
1123,23705
1124,23705
1125,23705
1126,23705
1127,18897
1128,12872
1129,1260
1130,238
1131,238
1132,5832
1133,21106
1134,23705
1135,23705
1136,23705
1137,23705
1138,23705
1139,23705
1140,23705
1141,23705
1142,23705
1143,23705
1144,23705
1145,23705
1146,23705
1147,23705
1148,23705
1149,23705
1150,23705
1151,1191
1152,551
1153,551
1154,439
1155,1539
1156,3338
1157,10411
1158,10128
1159,23705
1160,23705
1161,23705
1162,23705
1163,23705
1164,23705
1165,23705
1166,23705
1167,23705
1168,23705
1169,23705
1170,23705
1171,23705
1172,19642
1173,17649
1174,16071
1175,23705
1176,23705
1177,23705
1178,8109
1179,9117
1180,5974
1181,18059
1182,23347
1183,23705
1184,23705
1185,23705
1186,23705
1187,23705
1188,23705
1189,23705
1190,23705
1191,23705
1192,23705
1193,23705
1194,23705
1195,23705
1196,23705
1197,23705
1198,23705
1199,23705
1200,23705
1201,13636
1202,22860
1203,10360
1204,15052
1205,20981
1206,23705
1207,23705
1208,23705
1209,23705
1210,23705
1211,23705
1212,23705
1213,23705
1214,23705
1215,23705
1216,23705
1217,23705
1218,23705
1219,23705
1220,23705
1221,23705
1222,23705
1223,15692
1224,5401
1225,2406
1226,779
1227,475
1228,10780
1229,21106
1230,23705
1231,23705
1232,23705
1233,23705
1234,23705
1235,23705
1236,23705
1237,23705
1238,23705
1239,23705
1240,23705
1241,23705
1242,23705
1243,23705
1244,23705
1245,23705
1246,23705
1247,15692
1248,5401
1249,1173
1250,97
1251,47
1252,14077
1253,23705
1254,22381
1255,23705
1256,23705
1257,23705
1258,23705
1259,23705
1260,23705
1261,23705
1262,23705
1263,23705
1264,23705
1265,23705
1266,23705
1267,23705
1268,23705
1269,23705
1270,23705
1271,16071
1272,6378
1273,3206
1274,176
1275,439
1276,5832
1277,23705
1278,23705
1279,23705
1280,23705
1281,23705
1282,23705
1283,23705
1284,23705
1285,23705
1286,23705
1287,23705
1288,23705
1289,23705
1290,23705
1291,23705
1292,23705
1293,23705
1294,23705
1295,12545
1296,9189
1297,2986
1298,111
1299,176
1300,18590
1301,23705
1302,23705
1303,23705
1304,23705
1305,23705
1306,23705
1307,23705
1308,23705
1309,23705
1310,23705
1311,23705
1312,23705
1313,23705
1314,23705
1315,23705
1316,23705
1317,23705
1318,23705
1319,18897
1320,12872
1321,1816
1322,74
1323,74
1324,3338
1325,23705
1326,23705
1327,23705
1328,23705
1329,23705
1330,23705
1331,23705
1332,23705
1333,23705
1334,23705
1335,23705
1336,23705
1337,23705
1338,23705
1339,23705
1340,23705
1341,23705
1342,23705
1343,23347
1344,17136
1345,23705
1346,8858
1347,1000
1348,7634
1349,11376
1350,19208
1351,23705
1352,23705
1353,23705
1354,23705
1355,23705
1356,23705
1357,23705
1358,23705
1359,23705
1360,23705
1361,23705
1362,23705
1363,23705
1364,23705
1365,23705
1366,23705
1367,23705
1368,23705
1369,23705
1370,4484
1371,475
1372,2271
1373,12224
1374,18781
1375,23705
1376,23705
1377,23705
1378,23705
1379,23705
1380,23705
1381,23705
1382,23705
1383,23705
1384,17538
1385,23705
1386,23705
1387,23705
1388,23705
1389,23705
1390,23705
1391,16071
1392,3613
1393,870
1394,512
1395,176
1396,8422
1397,23705
1398,23705
1399,23705
1400,23705
1401,23705
1402,23705
1403,23705
1404,23705
1405,23705
1406,23705
1407,23705
1408,23705
1409,23705
1410,23705
1411,23705
1412,23705
1413,23705
1414,23705
1415,13981
1416,1881
1417,1482
1418,64
1419,287
1420,6741
1421,21441
1422,23705
1423,23705
1424,23705
1425,23705
1426,23705
1427,23705
1428,23705
1429,23705
1430,23705
1431,23705
1432,23705
1433,23705
1434,23705
1435,23705
1436,23705
1437,23705
1438,23705
1439,18897
1440,18897
1441,1241
1442,238
1443,238
1444,11075
1445,23705
1446,23705
1447,23705
1448,23705
1449,23705
1450,23705
1451,23705
1452,23705
1453,23705
1454,23705
1455,23705
1456,23705
1457,23705
1458,23705
1459,23705
1460,23705
1461,23705
1462,23705
1463,23705
1464,7869
1465,1241
1466,238
1467,238
1468,11075
1469,23705
1470,23705
1471,23705
1472,23705
1473,23705
1474,23705
1475,23705
1476,23705
1477,23705
1478,23705
1479,23705
1480,23705
1481,23705
1482,23705
1483,23705
1484,23705
1485,23705
1486,23705
1487,17760
1488,13636
1489,512
1490,64
1491,97
1492,7934
1493,21441
1494,23705
1495,23705
1496,23705
1497,23705
1498,23705
1499,23705
1500,23705
1501,23705
1502,23705
1503,23705
1504,23705
1505,23705
1506,23705
1507,23705
1508,23705
1509,23705
1510,23705
1511,23347
1512,23705
1513,17136
1514,12224
1515,8603
1516,636
1517,19761
1518,19208
1519,23705
1520,23705
1521,23705
1522,23705
1523,23705
1524,23705
1525,23705
1526,23705
1527,23705
1528,23705
1529,23705
1530,23705
1531,23705
1532,23705
1533,23705
1534,23705
1535,23705
1536,23705
1537,18781
1538,7178
1539,141
1540,1620
1541,12224
1542,14235
1543,23705
1544,23705
1545,23705
1546,23705
1547,23705
1548,23705
1549,23705
1550,23705
1551,23705
1552,23705
1553,23705
1554,23705
1555,23705
1556,23705
1557,23705
1558,23705
1559,23705
1560,23705
1561,18781
1562,7178
1563,141
1564,1620
1565,9651
1566,23705
1567,23705
1568,23705
1569,23705
1570,23705
1571,23705
1572,23705
1573,23705
1574,23705
1575,23705
1576,23705
1577,23705
1578,23705
1579,23705
1580,23705
1581,23705
1582,23705
1583,13981
1584,13636
1585,1482
1586,64
1587,97
1588,9651
1589,20082
1590,23705
1591,23705
1592,23705
1593,23705
1594,23705
1595,23705
1596,23705
1597,23705
1598,23705
1599,23705
1600,23705
1601,23705
1602,23705
1603,23705
1604,23705
1605,23705
1606,23705
1607,21441
1608,5040
1609,1191
1610,176
1611,2830
1612,22036
1613,23705
1614,23705
1615,23705
1616,23705
1617,23705
1618,23705
1619,23705
1620,23705
1621,23705
1622,23705
1623,23705
1624,23705
1625,23705
1626,23705
1627,23705
1628,23705
1629,23705
1630,23705
1631,13981
1632,5040
1633,2628
1634,176
1635,2597
1636,6529
1637,22381
1638,23705
1639,23705
1640,23705
1641,23705
1642,23705
1643,23705
1644,23705
1645,23705
1646,23705
1647,23705
1648,23705
1649,23705
1650,23705
1651,23705
1652,23705
1653,23705
1654,23705
1655,21441
1656,3613
1657,2986
1658,111
1659,85
1660,8422
1661,23705
1662,23705
1663,23705
1664,23705
1665,23705
1666,23705
1667,23705
1668,23705
1669,23705
1670,23705
1671,23705
1672,23705
1673,23705
1674,23705
1675,23705
1676,23705
1677,23705
1678,23705
1679,23705
1680,23705
1681,18781
1682,7178
1683,2000
1684,3903
1685,12224
1686,23705
1687,23705
1688,23705
1689,23705
1690,23705
1691,23705
1692,23705
1693,23705
1694,23705
1695,17538
1696,17538
1697,17538
1698,23705
1699,23705
1700,23705
1701,23705
1702,23705
1703,23705
1704,23705
1705,14952
1706,10994
1707,1191
1708,405
1709,3613
1710,16350
1711,23705
1712,23705
1713,23705
1714,23705
1715,23705
1716,23705
1717,23705
1718,23705
1719,23705
1720,23705
1721,23705
1722,23705
1723,23705
1724,23705
1725,23705
1726,23705
1727,20981
1728,4367
1729,551
1730,2197
1731,4367
1732,8858
1733,21441
1734,23705
1735,23705
1736,23705
1737,23705
1738,23705
1739,23705
1740,23705
1741,23705
1742,23705
1743,23705
1744,23705
1745,23705
1746,23705
1747,23705
1748,23705
1749,23705
1750,23705
1751,10205
1752,2271
1753,3474
1754,343
1755,1125
1756,941
1757,13981
1758,23705
1759,23705
1760,23705
1761,23705
1762,23705
1763,23705
1764,23705
1765,23705
1766,23705
1767,23705
1768,23705
1769,23705
1770,23705
1771,23705
1772,23705
1773,23705
1774,23705
1775,13204
1776,7404
1777,2952
1778,831
1779,2097
1780,8858
1781,21441
1782,23705
1783,23705
1784,23705
1785,23705
1786,23705
1787,23705
1788,23705
1789,23705
1790,23705
1791,23705
1792,23705
1793,23705
1794,23705
1795,23705
1796,23705
1797,23705
1798,23705
1799,22860
1800,11376
1801,1620
1802,238
1803,111
1804,5218
1805,23705
1806,23705
1807,23705
1808,23705
1809,23705
1810,23705
1811,23705
1812,23705
1813,23705
1814,23705
1815,23705
1816,23705
1817,23705
1818,23705
1819,23705
1820,23705
1821,23705
1822,23705
1823,22860
1824,4484
1825,2169
1826,238
1827,5351
1828,10001
1829,23705
1830,23705
1831,23705
1832,23705
1833,23705
1834,23705
1835,23705
1836,23705
1837,23705
1838,23705
1839,23705
1840,23705
1841,23705
1842,23705
1843,23705
1844,23705
1845,23705
1846,23705
1847,23705
1848,22381
1849,19208
1850,13886
1851,1816
1852,7530
1853,16350
1854,23705
1855,23705
1856,23705
1857,23705
1858,23705
1859,23705
1860,23705
1861,23705
1862,23705
1863,23705
1864,23705
1865,23705
1866,23705
1867,23705
1868,23705
1869,23705
1870,23705
1871,22860
1872,22860
1873,23705
1874,9117
1875,2169
1876,2169
1877,16350
1878,8109
1879,23705
1880,23705
1881,23705
1882,23705
1883,23705
1884,23705
1885,23705
1886,23705
1887,23705
1888,23705
1889,23705
1890,23705
1891,23705
1892,23705
1893,23705
1894,23705
1895,10994
1896,7404
1897,2952
1898,831
1899,4367
1900,8534
1901,23705
1902,23705
1903,23705
1904,23705
1905,23705
1906,23705
1907,23705
1908,23705
1909,23705
1910,23705
1911,23705
1912,23705
1913,23705
1914,23705
1915,23705
1916,23705
1917,23705
1918,23705
1919,5588
1920,1643
1921,1643
1922,314
1923,97
1924,7934
1925,21441
1926,23705
1927,23705
1928,23705
1929,23705
1930,23705
1931,23705
1932,23705
1933,23705
1934,23705
1935,23705
1936,23705
1937,23705
1938,23705
1939,23705
1940,23705
1941,23705
1942,23705
1943,18059
1944,4209
1945,681
1946,97
1947,4367
1948,19326
1949,23705
1950,23705
1951,23705
1952,23705
1953,23705
1954,23705
1955,23705
1956,23705
1957,23705
1958,23705
1959,23705
1960,23705
1961,23705
1962,23705
1963,23705
1964,23705
1965,23705
1966,23705
1967,3903
1968,2863
1969,681
1970,74
1971,2863
1972,7018
1973,16071
1974,23705
1975,23705
1976,23705
1977,23705
1978,23705
1979,23705
1980,23705
1981,23705
1982,23705
1983,23705
1984,23705
1985,23705
1986,23705
1987,23705
1988,23705
1989,23705
1990,23705
1991,10994
1992,7404
1993,2952
1994,831
1995,4367
1996,6683
1997,20981
1998,23705
1999,23705
2000,23705
2001,23705
2002,23705
2003,23705
2004,23705
2005,23705
2006,23705
2007,23705
2008,23705
2009,23705
2010,23705
2011,23705
2012,23705
2013,23705
2014,23705
2015,23705
2016,23705
2017,23705
2018,5920
2019,1405
2020,1539
2021,11682
2022,23705
2023,23705
2024,23705
2025,23705
2026,23705
2027,23705
2028,23705
2029,23705
2030,23705
2031,23705
2032,23705
2033,23705
2034,23705
2035,23705
2036,23705
2037,23705
2038,23705
2039,23705
2040,23705
2041,16350
2042,8354
2043,8354
2044,5726
2045,11598
2046,20528
2047,14493
2048,23705
2049,23705
2050,23705
2051,23705
2052,23705
2053,23705
2054,23705
2055,23705
2056,23705
2057,23705
2058,23705
2059,23705
2060,23705
2061,23705
2062,23705
2063,3717
2064,1620
2065,3717
2066,3717
2067,3717
2068,3717
2069,23705
2070,7118
2071,23705
2072,23705
2073,23705
2074,23705
2075,23705
2076,23705
2077,23705
2078,23705
2079,23705
2080,23705
2081,23705
2082,23705
2083,23705
2084,23705
2085,23705
2086,23705
2087,3717
2088,3717
2089,3717
2090,3717
2091,3717
2092,7118
2093,7118
2094,13449
2095,13449
2096,23705
2097,23705
2098,23705
2099,23705
2100,23705
2101,23705
2102,23705
2103,23705
2104,23705
2105,23705
2106,23705
2107,23705
2108,23705
2109,23705
2110,23705
2111,2830
2112,2830
2113,195
2114,512
2115,3242
2116,14332
2117,22993
2118,22993
2119,23705
2120,23705
2121,23705
2122,23705
2123,23705
2124,23705
2125,23705
2126,23705
2127,23705
2128,23705
2129,23705
2130,23705
2131,23705
2132,23705
2133,23705
2134,23705
2135,12962
2136,1561
2137,1125
2138,1260
2139,2455
2140,9925
2141,17245
2142,23705
2143,23705
2144,23705
2145,23705
2146,23705
2147,23705
2148,23705
2149,23705
2150,23705
2151,23705
2152,23705
2153,23705
2154,23705
2155,23705
2156,23705
2157,23705
2158,23705
2159,5401
2160,1000
2161,287
2162,157
2163,1191
2164,8603
2165,23705
2166,23705
2167,23705
2168,23705
2169,23705
2170,23705
2171,23705
2172,23705
2173,23705
2174,23705
2175,23705
2176,23705
2177,23705
2178,23705
2179,23705
2180,23705
2181,23705
2182,23705
2183,23347
2184,13542
2185,14952
2186,6174
2187,5588
2188,5588
2189,11598
2190,20528
2191,20528
2192,23705
2193,23705
2194,23705
2195,23705
2196,23705
2197,23705
2198,23705
2199,23705
2200,23705
2201,23705
2202,23705
2203,23705
2204,23705
2205,23705
2206,23705
2207,23347
2208,23347
2209,6958
2210,2485
2211,1816
2212,1000
2213,3206
2214,9045
2215,20528
2216,23705
2217,23705
2218,23705
2219,23705
2220,23705
2221,23705
2222,23705
2223,23705
2224,23705
2225,23705
2226,23705
2227,23705
2228,23705
2229,23705
2230,23705
2231,3717
2232,3717
2233,3717
2234,3717
